job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,emb_e_dim,emb_r_dim,train_type,label_smoothing,train_loss,train_optimizer,train_batch_size,train_lr,train_lr_scheduler,train_lr_scheduler_patience,emb_regularize,emb_regularize_p,emb_e_regularize_weight,emb_r_regularize_weight,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,emb_initialize,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10
7f2358fc,wnrr,complex,0,search,1vsAll,valid,15,,,,mean_reciprocal_rank_filtered_with_test,0.07670300558513926,00020,f5746a49,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,128,0.5140775661395862,ReduceLROnPlateau,5,lp,1,0.9879830237478018,0.8477784302085638,1,-0.01995222456753254,-0.22984719090163708,normal_,0.0,0.001,1.0,1.0,1.0,0.00013961966641262005,0.0,0.0,0.0,0.22982979197995632,0.04251812788398154,0.19808833223467368,0.9492419248516809,0.07670300558513926,0.014172709294660515,0.06602944407822457,0.31641397495056034
7f2358fc,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.5802431921727368,00011,94b541ef,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.12412078688917681,ReduceLROnPlateau,3,lp,3,0.036591073498129845,0.680198622867465,1,0.3985563889145851,-0.005226161330938339,normal_,0.0,0.001,1.0,1.0,1.0,0.4576994179893499,0.42040210942649964,0.4737969676994067,0.5265326301911667,0.8253307405395105,0.7699406723796967,0.8454185893210283,0.9690177982860909,0.5802431921727368,0.5369149637442321,0.5976708415732807,0.6740276862228082
7f2358fc,wnrr,complex,0,search,1vsAll,valid,230,,,,mean_reciprocal_rank_filtered_with_test,0.4934405513554713,00021,8526d9e0,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.07905783900832757,ReduceLROnPlateau,1,,2,0.42772756423801184,0.3280239086598158,1,0.4065133025869727,0.27296841982752085,normal_,0.0,0.001,1.0,1.0,1.0,0.39593457578434,0.38497033618984833,0.4007910349373764,0.4156229400131839,0.688452422029499,0.5972313777191826,0.7099538562953197,0.9528675016479894,0.4934405513554713,0.4557240166996265,0.5038453087233575,0.5947044605581191
7f2358fc,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.05558813066174501,00023,631b9085,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.38571684885164725,ReduceLROnPlateau,4,lp,2,0.5885412003844976,0.23081662226468325,1,-0.3610912971198559,-0.37855087127536535,normal_,0.0,0.001,1.0,1.0,1.0,4.886390841470868e-05,0.0,0.0,0.0,0.1666666733723529,0.0,0.0,0.9999999999999999,0.05558813066174501,0.0,0.0,0.33333333333333337
7f2358fc,wnrr,complex,0,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test,0.5000686125817128,00024,4701d763,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,2048,2048,1vsAll,0.0,kl,Adagrad,256,0.6855669332438148,ReduceLROnPlateau,10,lp,3,0.6480659479275346,0.7981150140985847,1,-0.12256306782364845,-0.16616982407867908,normal_,0.0,0.001,1.0,1.0,1.0,0.34749189363000577,0.3038892551087673,0.37574159525379036,0.4232036914963744,0.8052223723580669,0.7237969676994067,0.8622280817402768,0.9680290046143704,0.5000686125817128,0.4438584926389805,0.5379037574159525,0.6048121292023731
7f2358fc,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test,0.05558813066174501,00025,a7d12d68,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,256,256,1vsAll,0.0,kl,Adagrad,512,0.22193054196275772,ReduceLROnPlateau,4,lp,2,0.20490069687366486,0.2758806860074401,1,0.4469392718747258,0.3349015014246106,normal_,0.0,0.001,1.0,1.0,1.0,4.886390841470868e-05,0.0,0.0,0.0,0.1666666733723529,0.0,0.0,0.9999999999999999,0.05558813066174501,0.0,0.0,0.33333333333333337
7f2358fc,wnrr,complex,0,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test,0.09583604511285294,00026,717ae25b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.851155517205689,ReduceLROnPlateau,6,lp,1,0.36795860528945923,0.6435365863144398,1,0.16799073573201895,0.06060675345361233,normal_,0.0,0.001,1.0,1.0,1.0,0.00015531186611147875,0.0,0.0,0.0,0.28719750783438736,0.1067897165458141,0.29531970995385626,0.8760711931443638,0.09583604511285294,0.035596572181938034,0.0984399033179521,0.2920237310481213
7f2358fc,wnrr,complex,0,search,1vsAll,valid,395,,,,mean_reciprocal_rank_filtered_with_test,0.5827371173574489,00022,29fc79eb,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,512,0.957169989731349,ReduceLROnPlateau,10,lp,3,0.02821898367255926,0.6949397595599294,1,0.19327813852578402,0.12449195422232151,normal_,0.0,0.001,1.0,1.0,1.0,0.4545851765923698,0.4212261041529334,0.4691825972313777,0.5173038892551087,0.8390409988876071,0.7847725774555042,0.8622280817402768,0.9676994067237968,0.5827371173574489,0.5424082619204571,0.6001977587343441,0.6674357284113382
7f2358fc,wnrr,complex,0,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test,0.37125358673746156,00027,ba3df536,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,128,0.30624446399770683,ReduceLROnPlateau,0,,2,0.8110570991411805,0.1809014342725277,1,-0.27361532486975193,-0.4402759848162532,normal_,0.0,0.001,1.0,1.0,1.0,0.2202347998722808,0.17930125247198417,0.24143045484508896,0.2976268951878708,0.673291240936058,0.577125906394199,0.6954515491100857,0.9508899143045484,0.37125358673746156,0.3119094704460558,0.3927708196000879,0.51538123489343
7f2358fc,wnrr,complex,0,search,1vsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test,0.22267884816266342,00029,39b6e4fa,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,1024,1024,1vsAll,0.0,kl,Adagrad,1024,0.4887208789177239,ReduceLROnPlateau,9,lp,1,0.10626363847404718,0.02561170421540737,1,-0.4392253328114748,-0.2745250426232815,normal_,0.0,0.001,1.0,1.0,1.0,0.0006031700868549988,0.0,0.00016479894528675015,0.0003295978905735003,0.6668301244747034,0.555372445616348,0.7333553065260382,0.8988134475939353,0.22267884816266342,0.1851241485387827,0.24456163480553725,0.2998242144583608
7f2358fc,wnrr,complex,0,search,1vsAll,valid,370,,,,mean_reciprocal_rank_filtered_with_test,0.40969581075931116,00028,e9bf7f14,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-hybrid-relation,0,1,0,512,512,1vsAll,0.0,kl,Adagrad,128,0.9166626389128156,ReduceLROnPlateau,3,,2,0.5416241362690926,0.5488149654120207,1,0.11516988184303045,0.22438456024974585,normal_,0.0,0.001,1.0,1.0,1.0,0.30669526293156724,0.28312458800263673,0.32382992748846406,0.3475609756097561,0.615696986883034,0.511206328279499,0.6318391562294001,0.9133157547791694,0.40969581075931116,0.35915183476159085,0.42649967040210945,0.5361459019995606
697a67e1,wnrr,complex,0,search,1vsAll,valid,205,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7843602582193474,00000,167ba8db,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.5926462348639965,ReduceLROnPlateau,5,lp,1,0.08330223709344864,0.09876348823308945,1,-0.1525338888168335,0.3469153642654419,normal_,0.0,0.001,1.0,1.0,1.0,0.37331197760021834,0.3361898483849703,0.39518787079762685,0.4357284113381674,0.7843602582193474,0.7066578773895846,0.8292682926829268,0.9752801582069874,0.5103280979626731,0.4596791913865085,0.5398813447593935,0.6155789936277741
697a67e1,wnrr,complex,0,search,1vsAll,valid,65,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8346718151316331,00002,91274d71,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,1024,0.8797797246673145,ReduceLROnPlateau,0,lp,3,0.9317381838336587,0.44395470432937145,1,0.07588661462068558,-0.49131050519645214,normal_,0.0,0.001,1.0,1.0,1.0,0.4712515964897825,0.4307844429795649,0.48516809492419244,0.5489452867501647,0.8346718151316331,0.7666446934739617,0.8688200395517468,0.9940672379696769,0.5923916425476543,0.5427378598110306,0.6130520764667107,0.6973192704900022
697a67e1,wnrr,complex,0,search,1vsAll,valid,240,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7595515794948913,00001,0900e868,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.0006301665317267179,ReduceLROnPlateau,9,,2,0.518565327860415,0.5770539315417409,1,0.28916372545063496,-0.15614987816661596,normal_,0.0,0.001,1.0,1.0,1.0,0.12468108426762319,0.09360580092287409,0.13727752142386287,0.17748846407382993,0.7595515794948913,0.6723796967699406,0.8088332234673697,0.9149637442320369,0.33630456926534,0.2865304328718963,0.36112942210503185,0.42331355745989896
697a67e1,wnrr,complex,0,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7937148514749506,00004,27fc54cd,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.8222619887460955,ReduceLROnPlateau,9,lp,2,0.22685318533331156,0.3492269851267338,1,0.14489716291427612,-0.2937649982050061,normal_,0.0,0.001,1.0,1.0,1.0,0.4387382452002307,0.41084377059986815,0.4492419248516809,0.48945286750164796,0.7937148514749506,0.7145682267633486,0.8365194462755438,0.9769281476598549,0.5570636733341573,0.512085255987695,0.5783344319929686,0.6519446275543836
697a67e1,wnrr,complex,0,search,1vsAll,valid,125,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8005554561325807,00005,0109f41b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,1024,0.27277489556074147,ReduceLROnPlateau,2,lp,3,0.6699365228414536,0.8265332393348217,1,-0.2816951712593436,0.20315831899642944,normal_,0.0,0.001,1.0,1.0,1.0,0.47130249264842206,0.4380355965721819,0.4833553065260382,0.5346077785102175,0.8005554561325807,0.7237969676994067,0.8368490441661173,0.9901120632827949,0.58105345365373,0.5332893869479236,0.6011865524060647,0.6864425401010767
697a67e1,wnrr,complex,0,search,1vsAll,valid,80,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6120692776784978,00006,0ed631fa,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,512,0.6442262512979098,ReduceLROnPlateau,6,,2,0.7569296061992645,0.19350261893123388,1,-0.06821828056126833,0.4306312380358577,normal_,0.0,0.001,1.0,1.0,1.0,0.41409504940105885,0.3978246539222149,0.4200725115359261,0.4428147659854977,0.6120692776784978,0.38266315095583386,0.7903757415952537,0.9976928147659854,0.48008652588373435,0.3927708196000879,0.543506921555702,0.6277741155789937
697a67e1,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.21779019500993943,00007,09f84856,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,256,0.20090824618563055,ReduceLROnPlateau,2,lp,1,0.3138100290670991,0.7323034470900893,1,0.4862684849649668,-0.06658700853586197,normal_,0.0,0.001,1.0,1.0,1.0,0.0016738021538771526,0.0008239947264337508,0.0018127883981542516,0.0024719841793012522,0.21779019500993943,0.028345418589321027,0.16842452208305866,0.9775873434410018,0.07371259809614301,0.009997802680729511,0.05735003295978906,0.32751043726653484
697a67e1,wnrr,complex,0,search,1vsAll,valid,280,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6827132665725939,00008,0d4fc0b4,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,256,0.9944838577946647,ReduceLROnPlateau,7,,2,0.3870981987565756,0.2978469552472234,1,0.2477440107613802,-0.35707796458154917,normal_,0.0,0.001,1.0,1.0,1.0,0.4389233623748558,0.41793012524719836,0.44611074489123265,0.4800593276203032,0.6827132665725939,0.569215557020435,0.7175346077785102,0.997363216875412,0.5201866369513568,0.468358602504944,0.5365853658536586,0.6524939573720062
a6c88aad,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.2825230678289284,00009,64a39ddd,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.411010145067703,ReduceLROnPlateau,1,lp,1,0.9474358102306724,0.7765949117019773,1,-0.32188328821212053,0.14208173379302025,normal_,0.0,0.001,1.0,1.0,1.0,0.00037521992220089636,0.0,0.0,0.0004943968358602504,0.2825230678289284,0.1028345418589321,0.27883981542518127,0.9060646011865523,0.09442450486285638,0.034278180619644036,0.09294660514172709,0.30235113161942434
a6c88aad,wnrr,complex,0,search,1vsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test_relation,0.768286969682144,00010,d4ee4a00,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.5316216633645817,ReduceLROnPlateau,8,lp,2,0.5968924453482032,0.14380080066621304,1,-0.04316884931176901,0.49366007652133703,normal_,0.0,0.001,1.0,1.0,1.0,0.41301625200848713,0.3594264996704021,0.4429795649307844,0.5047791694133157,0.768286969682144,0.6671061305207646,0.8355306526038233,0.9897824653922214,0.5314397440981378,0.461986376620523,0.5738299274884641,0.6664469347396177
a6c88aad,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8142744050500577,00011,d9fee67e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.12412078688917681,ReduceLROnPlateau,3,lp,3,0.036591073498129845,0.680198622867465,1,0.3985563889145851,-0.005226161330938339,normal_,0.0,0.001,1.0,1.0,1.0,0.407005918599621,0.38068556361239286,0.4190837178642056,0.4517139090309822,0.8142744050500577,0.7323665128543176,0.8648648648648648,0.999340804218853,0.5427621075725115,0.49791254669303453,0.5676774335310921,0.6342562074269391
a6c88aad,wnrr,complex,0,search,1vsAll,valid,185,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6638847859029953,00003,e1fd500e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,128,0.4632483382690698,ReduceLROnPlateau,6,lp,2,0.4964235946536064,0.9817865993827581,1,-0.49376831110566854,0.011482694186270237,normal_,0.0,0.001,1.0,1.0,1.0,0.041412456615551096,0.025049439683586024,0.04037574159525379,0.07185234014502306,0.6638847859029953,0.5263678312458799,0.7346736980883322,0.9789057350032959,0.24890321795690507,0.1921555702043507,0.2718083937596133,0.3742034717644474
a6c88aad,wnrr,complex,0,search,1vsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test_relation,0.37700064149276946,00013,95bd1f39,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,1024,0.17602103283097967,ReduceLROnPlateau,6,lp,2,0.8663845341652632,0.52686383202672,1,0.31441494822502136,-0.21734862308949232,normal_,0.0,0.001,1.0,1.0,1.0,0.0062951350102082,0.004284772577455504,0.006262359920896506,0.01071193144363876,0.37700064149276946,0.17073170731707316,0.24456163480553722,0.9808833223467369,0.12986366106006922,0.059767084157328065,0.08569545154911008,0.3341023950780048
a6c88aad,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.2667683329170443,00014,4741cd68,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,512,0.8042088390083983,ReduceLROnPlateau,4,lp,1,0.7170061003416777,0.394504657946527,1,0.03550075925886631,-0.4281596262007952,normal_,0.0,0.001,1.0,1.0,1.0,0.003039873974371994,0.0013183915622940012,0.003131179960448253,0.006262359920896506,0.2667683329170443,0.08206987475280157,0.23961766644693472,0.9189189189189189,0.09094936343188653,0.02823555262579653,0.08196000878927709,0.31048121292023734
a6c88aad,wnrr,complex,0,search,1vsAll,valid,85,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7982015993222643,00015,c2870614,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,256,0.3533247319943272,ReduceLROnPlateau,10,,2,0.14889997895807028,0.9299182882532477,1,-0.3910563187673688,0.07296558190137148,normal_,0.0,0.001,1.0,1.0,1.0,0.44570586896681363,0.4218852999340804,0.45533948582729067,0.4929136453526697,0.7982015993222643,0.7089650626235992,0.8470665787738958,0.9970336189848384,0.5632044189292189,0.5175785541639201,0.5859151834761591,0.6609536365633927
a6c88aad,wnrr,complex,0,search,1vsAll,valid,200,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8467975734642799,00012,1c93553e,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,128,0.731609793827869,ReduceLROnPlateau,0,lp,3,0.29822691436856985,0.04714694246649742,1,-0.24010707344859838,0.28348023258149624,normal_,0.0,0.001,1.0,1.0,1.0,0.48088271883497447,0.4408371786420567,0.4935728411338167,0.5617996044825313,0.8467975734642799,0.7831245880026367,0.8849703361898483,0.995385629531971,0.6028543370447429,0.55493298176225,0.6240386728191607,0.7063282794990112
a6c88aad,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.32197302238046926,00016,92fea635,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1024,1024,1vsAll,0.0,kl,Adagrad,256,0.7745258976591751,ReduceLROnPlateau,1,lp,2,0.8268463527783751,0.5982418721541762,1,0.02734519261866808,0.16082935314625502,normal_,0.0,0.001,1.0,1.0,1.0,0.006678188326489242,0.004119973632168754,0.006756756756756756,0.012195121951219511,0.32197302238046926,0.1048121292023731,0.2910349373764008,0.9828609096901779,0.11177646718269336,0.03768402548890354,0.1015161502966381,0.33575038453087236
a6c88aad,wnrr,complex,0,search,1vsAll,valid,110,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8142940392993985,00017,259bcc3b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,512,512,1vsAll,0.0,kl,Adagrad,512,0.32040815106658266,ReduceLROnPlateau,8,lp,3,0.25878590159118176,0.07750315871089697,1,-0.4142274595797062,-0.3363359645009041,normal_,0.0,0.001,1.0,1.0,1.0,0.47191079227092947,0.4350692155570204,0.4843441001977587,0.5464733025708635,0.8142940392993985,0.7415952537903757,0.8506921555702043,0.9927488464073829,0.5860384608121841,0.5372445616348056,0.6064601186552406,0.6952318171830367
a6c88aad,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.2699784119819133,00019,1279f75b,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,128,0.15408729047281666,ReduceLROnPlateau,8,lp,1,0.726240492425859,0.48133352771401405,1,0.3688347553834319,0.44952264428138733,normal_,0.0,0.001,1.0,1.0,1.0,0.000494286506366164,0.0,0.00016479894528675015,0.0004943968358602504,0.2699784119819133,0.06822676334871457,0.3005932762030323,0.9759393539881344,0.09032233482768211,0.022742254449571522,0.10030762469786861,0.32564271588661836
a6c88aad,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.2814807024297544,00020,3f0333f2,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,256,256,1vsAll,0.0,kl,Adagrad,128,0.5140775661395862,ReduceLROnPlateau,5,lp,1,0.9879830237478018,0.8477784302085638,1,-0.01995222456753254,-0.22984719090163708,normal_,0.0,0.001,1.0,1.0,1.0,0.0016661711877006878,0.00016479894528675015,0.002142386288727752,0.003955174686882003,0.2814807024297544,0.09690177982860909,0.22940013183915622,0.9696769940672378,0.0949376776202174,0.03241045923972753,0.07789496813887058,0.32586244781366736
a6c88aad,wnrr,complex,0,search,1vsAll,valid,120,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8279386355677324,00021,a595964d,/work/dhuynh/Workspaces/Thesis/kge/local/experiments/full_search_hybrid_er_rp/ComplEx/WRNN/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,2048,2048,1vsAll,0.0,kl,Adagrad,1024,0.07905783900832757,ReduceLROnPlateau,1,,2,0.42772756423801184,0.3280239086598158,1,0.4065133025869727,0.27296841982752085,normal_,0.0,0.001,1.0,1.0,1.0,0.43011168830081986,0.40952537903757413,0.4367172050098879,0.4681938035596572,0.8279386355677324,0.7419248516809491,0.8925510876730388,0.9990112063282794,0.5627206975458691,0.5203252032520326,0.5886618325642716,0.6451329378158647
